1708  -2.569  -4.270 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.650 19.599  0.049 1 0
1709  -1.958  -0.474 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.970 19.602  0.022 1 0
1710  -6.046   9.183 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.662 19.602  0.023 1 0
1711  -7.993   9.672 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.630 19.604  0.023 1 0
1712  11.630  11.961 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.277 19.611  0.023 1 0
1713  -5.594  10.305 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.033 19.615  0.021 1 0
1714   9.961  16.208 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.423 19.615  0.023 1 0
1715   7.245  17.438 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.560 19.615  0.025 1 0
1716  -8.450  14.910 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.006 19.618  0.026 1 0
1717  14.674  10.257 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.206 19.621  0.027 1 0
1718  15.942  -4.168 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.022 19.624  0.029 1 0
1719  14.143  -0.265 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.351 19.628  0.035 1 0
1720  14.633  12.117 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.438 19.629  0.032 1 0
1721  -5.755  10.528 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.719 19.630  0.018 1 0
1722   7.343  10.058 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.800 19.634  0.022 1 0
1723  12.067  -5.410 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.940 19.637  0.035 1 0
1724  -3.688  -0.487 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.476 19.637  0.039 1 0
1725  -4.434  13.010 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.957 19.637  0.025 1 0
1726   6.431  -0.916 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.059 19.643  0.039 1 0
1727 -11.281  10.178 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.904 19.644  0.031 1 0
1728   6.938  11.022 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.581 19.645  0.026 1 0
1729   0.504  -5.403 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.258 19.645  0.034 1 0
1730  -5.782  -5.395 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.695 19.646  0.029 1 0
1731   0.089   7.547 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.039 19.647  0.020 1 0
1732  -6.955  -5.206 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.685 19.649  0.025 1 0
1733  10.455  16.344 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.152 19.653  0.025 1 0
1734  -0.365  14.951 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.275 19.655  0.033 1 0
1735  11.292   3.514 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.400 19.656  0.032 1 0
1736  -1.963   5.218 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.789 19.656  0.034 1 0
1737   5.941  13.894 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.549 19.664  0.032 1 0
1738  -7.290   6.646 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.672 19.666  0.025 1 0
1739  -5.725  -3.977 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.683 19.666  0.029 1 0
1740  11.708   7.234 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.929 19.670  0.025 1 0
1741  -5.567  13.642 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.171 19.674  0.024 1 0
1742  -1.053  -7.600 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.648 19.675  0.032 1 0
1743   6.862  -4.831 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.862 19.676  0.053 1 0
1744  -0.339  13.098 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.647 19.679  0.022 1 0
1745  14.005  -3.735 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.851 19.679  0.030 1 0
1746  14.792  -4.593 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.919 19.679  0.039 1 0
1747  14.169   9.347 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.548 19.680  0.033 1 0
1748  -2.484  12.503 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.906 19.680  0.032 1 0
1749   0.608  13.530 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.254 19.681  0.023 1 0
1750  12.377   8.476 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.993 19.683  0.030 1 0
1751  -0.588   4.344 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.824 19.685  0.029 1 0
1752  13.002   8.030 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.431 19.686  0.025 1 0
1753  14.792  12.338 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.347 19.687  0.052 1 0
1754  12.176  -5.766 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.692 19.687  0.022 1 0
1755  -4.738   5.866 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.764 19.687  0.025 1 0
1756  -7.624  13.111 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.786 19.690  0.024 1 0
1757  -0.196  12.013 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.560 19.694  0.022 1 0
1758  -7.921   1.475 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.779 19.695  0.027 1 0
1759   1.030   2.275 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.162 19.702  0.029 1 0
1760   3.045   9.724 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.380 19.704  0.024 1 0
1761  -4.294   6.898 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.809 19.709  0.034 1 0
1762  -0.906   9.032 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.244 19.712  0.029 1 0
1763   2.903  -4.191 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.979 19.720  0.029 1 0
1764  -7.523   6.480 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.871 19.720  0.029 1 0
1765  12.039  10.545 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.562 19.721  0.025 1 0
1766  13.538   7.402 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  23.408 19.723  0.032 1 0
1767  -8.974   4.005 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.014 19.727  0.027 1 0
1768  -8.346  -1.246 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.043 19.735  0.028 1 0
1769   3.307  15.599 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.080 19.736  0.035 1 0
1770  15.275  -3.564 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.963 19.736  0.032 1 0
1771  11.316  14.114 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.118 19.737  0.040 1 0
1772  11.195   9.128 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.386 19.738  0.036 1 0
1773   5.920  -3.279 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.767 19.740  0.035 1 0
1774  -5.109  -6.733 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.508 19.741  0.036 1 0
1775   5.977  -5.335 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.615 19.743  0.032 1 0
1776   2.279  -7.531 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.217 19.745  0.028 1 0
1777   0.248   5.545 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.406 19.747  0.035 1 0
1778  -9.232   8.614 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.050 19.749  0.033 1 0
1779  -1.449  13.255 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.739 19.754  0.028 1 0
1780   7.417  12.912 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.233 19.755  0.030 1 0
1781  12.279   7.208 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.597 19.757  0.034 1 0
1782  -3.709  14.276 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.864 19.758  0.046 1 0
1783  11.191  13.573 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.910 19.758  0.029 1 0
1784  -4.099   4.937 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.420 19.762  0.037 1 0
1785  11.329  14.307 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.873 19.767  0.034 1 0
1786  14.774  -6.359 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.972 19.768  0.037 1 0
1787   4.910  17.246 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.992 19.771  0.051 1 0
1788   0.483  12.427 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.194 19.773  0.023 1 0
1789  -2.264  10.621 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.039 19.774  0.033 1 0
1790  -4.011  10.093 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.356 19.775  0.057 1 0
1791   4.770  13.714 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.186 19.775  0.033 1 0
1792  11.404   2.064 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.840 19.780  0.041 1 0
1793  12.411   2.425 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.676 19.782  0.025 1 0
1794   2.812  13.953 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.564 19.784  0.048 1 0
1795  11.459  -1.353 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.992 19.787  0.030 1 0
1796  13.319  13.849 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.861 19.787  0.021 1 0
1797  -8.858  -5.133 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.573 19.788  0.028 1 0
1798   6.237  11.082 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.908 19.789  0.032 1 0
1799  -4.216  -3.350 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.517 19.789  0.030 1 0
1800  -7.643   5.582 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.433 19.800  0.024 1 0
1801  10.988  -1.566 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.300 19.801  0.038 1 0
1802  11.716   2.832 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.687 19.805  0.040 1 0
1803  -3.526  -6.211 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.565 19.805  0.039 1 0
1804  12.619   8.812 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.641 19.808  0.030 1 0
1805  12.328  -1.173 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.280 19.809  0.025 1 0
1806  -3.554   8.442 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.071 19.809  0.026 1 0
1807   4.740  17.194 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.568 19.813  0.039 1 0
1808  -0.717  15.744 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.602 19.814  0.037 1 0
1809   9.073  -6.912 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.695 19.816  0.036 1 0
1810   7.548  14.006 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.280 19.819  0.027 1 0
1811   8.582  12.305 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.320 19.823  0.027 1 0
1812   0.165  11.536 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.019 19.823  0.025 1 0
1813  12.640   7.499 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.427 19.823  0.031 1 0
1814  12.399   9.270 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.356 19.825  0.034 1 0
1815  12.815  11.011 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.136 19.833  0.031 1 0
1816  11.754  14.974 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.152 19.836  0.038 1 0
1817   7.704  17.654 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.969 19.837  0.033 1 0
1818  10.330  13.718 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.784 19.837  0.041 1 0
1819   5.551  15.623 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.966 19.843  0.029 1 0
1820  -7.938  -1.345 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.669 19.844  0.025 1 0
1821  -2.794   8.034 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.660 19.848  0.025 1 0
1822  13.613  -1.972 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.633 19.850  0.035 1 0
1823  -9.636   7.144 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.654 19.853  0.041 1 0
1824   7.069  11.301 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.893 19.856  0.039 1 0
1825   6.376  10.249 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.815 19.856  0.044 1 0
1826  -5.712  -5.118 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.395 19.859  0.038 1 0
1827   8.567  14.948 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.602 19.859  0.026 1 0
1828  -2.050   0.459 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.735 19.861  0.039 1 0
1829  -2.734  16.525 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.626 19.862  0.036 1 0
1830 -11.339  14.306 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.255 19.867  0.036 1 0
1831  -4.402   7.926 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.505 19.870  0.041 1 0
1832  -0.742   4.299 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.122 19.872  0.030 1 0
1833  -9.498  -5.878 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.431 19.873  0.045 1 0
1834  -0.307  -1.361 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.703 19.875  0.030 1 0
1835   5.482  -1.490 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.795 19.875  0.040 1 0
1836   6.764  11.139 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.082 19.876  0.035 1 0
1837   6.985   8.128 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.560 19.880  0.035 1 0
1838  10.538  16.197 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.644 19.881  0.030 1 0
1839  10.218  -6.070 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.742 19.884  0.036 1 0
1840   5.425  14.552 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.067 19.899  0.046 1 0
1841  -2.286  15.584 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.744 19.902  0.037 1 0
1842  11.882   2.132 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.915 19.903  0.039 1 0
1843  11.365   4.050 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.265 19.907  0.033 1 0
1844  -3.351  11.433 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.174 19.914  0.027 1 0
1845  -7.227  12.770 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.312 19.914  0.025 1 0
1846  -0.871  11.901 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.983 19.924  0.030 1 0
1847  -8.147  -5.438 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.741 19.924  0.040 1 0
1848   9.505  14.904 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.469 19.930  0.028 1 0
1849 -12.122  13.540 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.065 19.934  0.037 1 0
1850  14.265   4.136 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.417 19.943  0.041 1 0
1851   6.287  -1.085 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  23.501 19.952  0.032 1 0
1852  12.551  -1.470 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.346 19.953  0.046 1 0
1853   1.658  -1.308 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.258 19.958  0.048 1 0
1854  -4.451  -0.417 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.917 19.959  0.027 1 0
1855   7.809  14.040 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.223 19.965  0.027 1 0
1856   0.136   5.473 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.495 19.966  0.048 1 0
1857  14.721   9.522 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.190 19.966  0.031 1 0
1858 -10.166  -5.482 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.243 19.967  0.050 1 0
1859  13.186  -4.756 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.107 19.972  0.045 1 0
1860   0.794   1.478 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.766 19.981  0.052 1 0
1861  12.346  14.969 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.531 19.985  0.032 1 0
1862  -1.420   2.876 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.791 19.989  0.046 1 0
1863  -6.278  10.181 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.955 19.992  0.035 1 0
1864  15.078   2.828 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.934 19.996  0.051 1 0
1865   4.911  11.296 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.160 20.003  0.044 1 0
1866  -8.500   0.308 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.514 20.008  0.042 1 0
1867   8.007  10.573 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.723 20.013  0.032 1 0
1868   4.774  11.872 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  23.349 20.016  0.033 1 0
1869   4.219  -5.570 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.883 20.017  0.040 1 0
1870  13.699  16.170 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.704 20.020  0.046 1 0
1871  -2.950  -2.794 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.229 20.022  0.045 1 0
1872   8.712  11.684 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.324 20.022  0.030 1 0
1873  11.552   9.459 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.857 20.027  0.034 1 0
1874  12.858  12.591 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.748 20.029  0.047 1 0
1875   5.137   9.943 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.073 20.030  0.052 1 0
1876  11.820  17.355 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.568 20.036  0.040 1 0
1877   3.894  -7.228 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.849 20.040  0.042 1 0
1878  -2.585   3.978 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.361 20.041  0.039 1 0
1879  -0.188   8.164 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.813 20.041  0.043 1 0
1880  -8.279   0.169 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  23.384 20.050  0.027 1 0
1881  -6.801  14.215 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.601 20.058  0.052 1 0
1882  -8.700  14.096 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.794 20.062  0.056 1 0
1883  -1.067  15.017 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.904 20.065  0.036 1 0
1884   1.983  -1.581 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.237 20.068  0.034 1 0
1885  -8.983   6.013 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.536 20.071  0.050 1 0
1886  -5.145   8.624 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.696 20.091  0.033 1 0
1887   5.917  -2.126 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.738 20.099  0.047 1 0
1888  14.888   5.117 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.607 20.100  0.048 1 0
1889  15.178   3.392 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.166 20.111  0.038 1 0
1890  -7.377  -7.490 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.181 20.116  0.059 1 0
1891  -7.355  15.809 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.518 20.118  0.039 1 0
1892 -10.093  14.617 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.278 20.128  0.057 1 0
1893  -3.047  14.742 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.894 20.128  0.047 1 0
1894   7.428  -4.718 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.099 20.129  0.059 1 0
1895   8.362  14.620 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.786 20.140  0.041 1 0
1896   3.653   8.215 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.663 20.147  0.049 1 0
1897  -6.665  11.416 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.269 20.147  0.050 1 0
1898  -2.649   7.132 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.458 20.155  0.042 1 0
1899  -5.526   5.122 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.057 20.159  0.057 1 0
1900  -3.441  11.300 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.896 20.166  0.036 1 0
1901   8.192  17.317 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.689 20.168  0.048 1 0
1902   3.775  -6.966 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.849 20.170  0.052 1 0
1903  12.347  17.072 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.846 20.175  0.053 1 0
1904  10.899  13.101 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.248 20.179  0.050 1 0
1905  12.904  -2.006 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.900 20.188  0.045 1 0
1906   1.525  14.176 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.225 20.206  0.045 1 0
1907   9.419  14.610 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.439 20.221  0.051 1 0
1908  -7.288   4.455 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.590 20.223  0.049 1 0
1909   8.488  13.677 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.931 20.233  0.036 1 0
1910 -11.141   7.966 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.094 20.243  0.058 1 0
1911  -8.920   2.896 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.945 20.243  0.057 1 0
1912  15.040  10.002 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.862 20.244  0.057 1 0
1913  11.384  17.783 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.779 20.254  0.058 1 0
1914  -9.622  -4.618 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.134 20.255  0.058 1 0
1915   5.567  -1.944 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.434 20.275  0.040 1 0
1916  14.135  14.501 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.614 20.280  0.048 1 0
1917  12.231   5.458 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.711 20.281  0.053 1 0
1918  13.631  13.132 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.392 20.284  0.045 1 0
1919   4.590  11.486 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.902 20.284  0.039 1 0
1920  14.387  16.066 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.031 20.285  0.037 1 0
1921  10.306  -0.589 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.056 20.295  0.047 1 0
1922  10.903  10.272 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.853 20.295  0.053 1 0
1923  12.394  10.933 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.300 20.312  0.043 1 0
1924  11.158  17.477 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.605 20.321  0.058 1 0
1925  -6.170  10.964 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.450 20.321  0.042 1 0
1926   6.225  13.750 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.180 20.323  0.050 1 0
1927   8.745  14.629 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.302 20.368  0.044 1 0
1928  12.966  13.060 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  21.331 20.370  0.041 1 0
1929  14.708  -4.482 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  22.127 20.371  0.054 1 0
1930  11.689  15.130 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  20.759 20.374  0.048 1 0
